timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 18:14:43.855351, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:44.057412, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:44.259341, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:44.461610, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:44.663550, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:44.865534, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:45.067594, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:45.269566, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:45.471631, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:45.592406,,,,,Checkpoint (passive)
2021-03-14 18:14:45.673726, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:45.875660, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:46.191604, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:46.393322, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:46.595567, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:46.797764, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:46.999940, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:47.202254, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:47.404437, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:47.606812, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:47.808947, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:48.011097, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:48.213163, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:48.415137, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:48.617433, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:48.819549, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:49.021464, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:49.193618,,,,,Pages Used:20814 Free:2627
2021-03-14 18:14:49.223585, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:49.425588, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:49.627682, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:49.829643, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:50.031585, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:50.234016, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:50.436154, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:50.638212, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:50.840123, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:51.042064, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:51.243935, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:51.445508, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:51.647602, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:51.849569, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:52.051519, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:52.253582, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:52.455513, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:52.597510,,,,,incremental_vacuum(520)
2021-03-14 18:14:52.657666, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:52.859623, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:53.074424, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:53.276430, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:53.478362, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:53.680489, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:53.882384, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:54.084370, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:54.286416, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:54.488399, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:54.690430, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:54.892449, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:55.094391, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:55.296477, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:55.498396, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:55.700540, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:55.902355, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:56.104349, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:56.227969,,,,,Checkpoint (passive)
2021-03-14 18:14:56.306477, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:56.508466, 96014336, 32768, 2175392, 0,
2021-03-14 18:14:56.826971, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:57.028953, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:57.230904, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:57.431784, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:57.633827, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:57.835963, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:58.037942, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:58.239875, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:58.441927, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:58.643747, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:58.845854, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:59.047823, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:59.249756, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:59.451795, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:59.653827, 93880320, 32768, 2175392, 0,
2021-03-14 18:14:59.828604,,,,,Pages Used:20813 Free:2107
2021-03-14 18:14:59.856259, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:00.058207, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:00.260447, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:00.462684, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:00.664656, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:00.866744, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:01.068709, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:01.270647, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:01.472914, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:01.675092, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:01.877417, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:02.079592, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:02.281790, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:02.484048, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:02.686200, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:02.888729, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:03.090616, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:03.232492,,,,,incremental_vacuum(520)
2021-03-14 18:15:03.292896, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:03.495101, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:03.752246, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:03.954729, 93880320, 32768, 2175392, 0,
2021-03-14 18:15:04.156937, 93880320, 32768, 2175392, 0,
